Country,Year,Air_Pollution_Index,Industrial_Waste,CO2_Emissions,GDP,Energy_Recovered_GWh
Brazil,2020,,4548.085579735558,6542.768693640741,24147.200050163392,380.0825060434359
Germany,2020,,2227.5104961794514,3096.635272782704,20567.074664613334,72.57960698126507
India,2020,,2945.9878750129487,1219.6070340088422,21696.74433430712,414.7731388237389
Germany,2021,,4579.124499340462,8830.88986510837,49444.230368122604,393.1937629584891
Germany,2020,,3309.0709816129643,1191.4246976534841,6804.913613561712,357.28490189405846
China,2022,,1026.0411831876384,8872.315054157794,44016.417325510185,27.718586457133437
India,2022,,4729.244556260638,5760.434206244908,31040.393385757703,158.532894413211
India,2020,,3324.6862388213804,9451.609286616065,24737.69386353157,138.925159256313
India,2022,,2007.0752659568875,8189.0491219629885,37636.59471868114,186.46683966104436
Germany,2020,,1126.7243269852427,9981.406994800038,26900.10236411163,52.944945914280886
Brazil,2020,,4073.113351716332,4156.406339065392,44304.04571367473,469.10933328522077
India,2022,,3290.3274016783107,7904.694600380142,45531.58388050663,281.36309794906435
Germany,2020,,2900.574913893447,4617.378222483179,23977.441709305494,159.70691222243153
China,2022,,4522.516623729309,5318.88058273518,17457.250875577323,204.52094336639888
Brazil,2021,,4048.6874505103883,6647.549168965331,31655.7647867013,229.12924484736948
China,2020,,1182.5369587973803,8863.094027677049,46056.35055275109,304.29122334670245
Brazil,2021,104.39733927508826,1902.7493050799671,9856.751222793657,14479.798505254996,262.68291957128395
Germany,2022,116.98583430450503,1618.2011291650958,7914.460724780663,33033.496260356726,460.5020668750645
USA,2021,95.83793946263076,3847.7583165770466,4759.901039506004,33420.20990416342,253.51210662385682
Brazil,2021,145.08243130169046,650.8959563110072,4792.213020493631,37990.08600868764,496.1574272634232
China,2022,68.73317533808154,3064.5035819209243,7638.240714300024,10920.54583072669,427.1982292950969
Germany,2021,57.1425712166419,3931.0640858331076,3148.994311914721,37212.12341069398,112.17015203509455
Brazil,2021,132.91788666462983,4445.445365427873,1994.267018182552,45906.463429953845,465.991655175519
USA,2022,49.06745900752884,2039.3678692215835,4191.599418766989,13085.73989916089,67.01953496388329
USA,2021,145.21893012727946,4195.657871024057,3585.1509248867355,15689.449621574493,410.55035716068386
India,2022,21.580081709676126,997.8428162984326,3666.7730841039106,48712.779231873785,196.50541380352425
India,2021,146.08424747199308,4309.035312805332,3102.4697594491895,13143.96287192704,440.2074170180841
China,2022,25.610788553574896,1073.6989804939208,1378.838706727257,43447.32920163106,435.3477781526507
Brazil,2022,135.84860478074924,2287.792807521653,1160.8654126007243,27152.503540161564,404.90344605763437
Brazil,2021,88.60114418121898,4087.8291460079913,9889.501507624283,16125.398348142968,397.1149137904601
India,2021,149.08542349550905,1174.6284230694819,4849.958203622761,44183.74555726301,159.29277815804
Brazil,2021,29.593553415601853,1531.6312785468867,4458.939824437135,25038.736475119946,49.65044869511357
Brazil,2020,92.0010569721717,3750.1365577687984,7116.8255442376285,28166.780926836058,207.46028759492913
USA,2020,146.00932963048285,3740.1644144573347,2964.2849907855775,21165.501622989454,95.02701234338925
India,2020,88.00271974211935,3385.164347983838,9549.650655552028,31682.788314571735,350.52603356220624
Germany,2022,101.82182295758413,3622.7680001019503,8077.105129739968,12358.574266326024,179.5888660035149
India,2021,110.44732956800023,2942.259995064183,1804.6990208103357,22598.66914932923,488.0489984213583
Germany,2022,79.09033841981052,1633.0957650812875,4758.226982064355,48623.55450508794,324.0763178992127
USA,2020,101.58255041092825,2055.6319707676375,8912.064768059481,16616.00447155074,413.01547618083686
China,2021,95.96086055000303,1317.1897256064155,9502.588200622693,34553.14990435815,74.93708964350573
Brazil,2022,137.15054136382855,4588.027526001328,5206.613601248828,19633.55289011127,432.38709631358506
USA,2021,25.908029444389523,3125.263076447542,6520.702502896369,39806.29065589703,462.1510233515632
Brazil,2022,56.525214646989944,2303.8313754363794,2503.305514828677,10889.314732325744,248.6603402212786
China,2021,143.55349292995265,2579.026116398597,9920.517635232789,48641.94702853451,307.06393949797894
China,2020,135.73429190581913,4762.775028253169,3085.0453124509904,25420.529362263766,384.75680244246774
USA,2020,79.23537786214268,1190.0813140223609,9484.585967216131,15622.270850590878,95.67092735760215
China,2021,100.61723771419977,3138.0342440755876,6846.819840931316,8307.35362985057,256.2573774670868
Germany,2022,56.05955378754725,2776.499054980097,6469.631153909732,12639.105728939332,205.34488360843343
China,2020,44.455750764088975,3251.5440594559154,5614.196599148578,28389.827685020795,81.72325615950207
Brazil,2020,80.28079264219768,581.4958271937822,3076.028305459828,20165.142939407884,190.09186692285041
Brazil,2020,65.93578964338687,4424.557590248682,2588.7522880495744,42299.751464717425,43.40443159889185
Brazil,2021,95.87529454061337,4694.532271176256,2984.3758816315785,24389.938564781267,22.647834405248624
Brazil,2021,30.10550280544803,3043.0993261514404,2677.9443592982907,16192.142266443345,76.23148168586316
Germany,2022,146.67132499660164,3634.9287074460153,8016.26026210078,32771.52439718135,481.9264046786952
India,2022,148.20739678234838,4651.247215297831,4151.127332500571,36804.97475984506,279.2694725885583
USA,2022,110.76102282256687,3682.5738544102937,1520.5840890705672,12516.885855542743,483.2528589650778
Brazil,2021,89.69252762473565,1186.425693114176,9721.923671267303,12542.864732974294,221.92396038176466
China,2021,60.23859011722261,3093.2976207506595,8954.072964670831,6650.214212009434,162.78990521177718
Brazil,2022,125.79335256190333,3230.2177087228515,9349.770548756916,38138.09067795382,258.0095127917196
China,2022,109.01505243200431,2408.588020860737,9954.170403817918,34871.20374298123,225.36072743012596
China,2021,41.14020211483587,3813.999060311253,2565.0572429753856,26358.389408741627,61.77569528825452
Brazil,2022,138.42053398419952,4704.651566460567,4566.178170123929,42987.670203613874,324.00489419820104
Germany,2020,126.92984158001197,4665.058308080494,7824.146281336822,41255.156882752395,115.85870942970381
China,2021,143.47398872795014,2528.777171318595,7264.18556248413,31340.946397853848,313.5980978999365
China,2022,114.3435360904868,1009.5712062833986,2385.0631570586957,44072.20762309664,328.5985352750952
Brazil,2021,99.74397547165267,4931.785395330506,8342.49812491556,14262.854451654572,84.49217803303758
China,2020,74.37159471778045,4275.041389006703,3019.9651465299457,10036.382872897753,40.0613172842274
China,2021,141.25470283602172,1060.9820654147009,3014.358533403608,17138.732518264533,392.5731771735355
Brazil,2021,132.58830563505308,4643.788471778175,5832.769806040722,7568.908524019169,235.30220764696688
Brazil,2021,25.878427113804623,4414.533629279577,6336.459413575329,28902.628760046442,38.50025979768314
USA,2021,23.42770668464276,2834.7712570673243,6220.7758705403,47147.256153273265,497.4844954131859
Germany,2020,68.94023769414645,3160.7394608521818,1823.3815365797939,6770.459330082934,38.312474888219654
Germany,2021,125.37193300163828,2295.512167415586,8897.147763673423,10494.946130451206,350.56726214069107
China,2021,148.34589681094278,746.427374699141,3390.4003832983544,25348.95627275459,492.0026733790727
Germany,2022,39.554195843458665,2008.387587406554,2165.634291545238,47024.37578875572,127.19825106580355
China,2021,97.23699299577757,4112.840518691051,8998.732718820795,19227.02472395377,79.70219065672613
USA,2022,69.51581136203279,520.8441035207129,9600.86348406778,27825.56639097766,69.47862031699016
Brazil,2020,146.08887171589842,2000.7462726101487,8759.148555389056,6870.778657267644,158.6048223081218
Brazil,2020,129.47546000764214,2291.759121159245,8285.644672523904,11675.444043294,59.51244739521688
Brazil,2020,128.98273161244794,2918.280213220653,6897.177825751195,49398.35553314811,349.1590574301246
Germany,2020,80.93011077334614,4639.3502738574225,5957.716335482254,48430.34133962205,40.52298108373072
USA,2022,73.92653530389647,2058.5569746468254,1782.8808392026913,5222.299142048432,259.6168427933969
Germany,2021,55.54291935099181,2061.2894085330245,4676.078917636289,47831.53034404575,498.3814583879586
Germany,2020,27.328814564620526,3818.755616493868,4354.196653110826,33760.39720169752,408.8454320579492
USA,2021,132.41390891315692,2534.9807340041325,3337.784053842936,44056.323253400995,311.4575247331953
USA,2022,125.67713118691009,1510.7217032299188,7510.781023197264,25463.29350352366,160.06427418543973
USA,2022,149.96329752719697,2535.9778225971204,5462.881615708938,28201.82128606626,315.70895978290287
USA,2022,149.5627888196077,1133.8565917090993,1729.4159431688313,26998.096111561408,268.2503173167093
Brazil,2020,92.20612172834157,1293.741439278005,2981.648817548302,35008.89158957469,218.78085810628204
India,2021,119.96836397346637,2742.654977327659,7149.328872936363,11284.306464034082,74.04808460269774
India,2021,142.81954488471564,2385.1645227704657,1685.1777354127016,6348.8115442705075,444.4360654678287
USA,2021,130.4541607880635,4616.806554806451,8660.862226438918,18856.84737160359,230.39447792244803
India,2022,52.1552532266157,2130.772546024849,5456.318743125769,36710.634323149105,105.36503079217488
India,2020,78.57073759031215,3112.6475762511955,5325.279195939832,14083.405345532676,190.20208192987192
USA,2022,36.79072396969435,3345.1892956378865,6331.670061935659,35304.45949962128,212.92357873917425
India,2022,144.02663354363392,558.9250546475014,8422.128693326344,48646.04207482717,415.4935688277684
Germany,2021,98.8027024786144,3485.918174075198,4130.282871119738,9225.532210523827,369.471046475087
China,2022,49.72356471545015,1301.1618509138814,7102.145373031572,35267.095320130684,386.95939788425653
China,2021,107.32108897276137,4824.816428612548,6091.58767596212,24968.759868705703,15.405319570037134
USA,2020,100.35667125952645,1168.9822748890083,3403.254431524792,44066.401446987744,213.91545910808313
Brazil,2021,66.56115334426926,2365.808556771607,8907.669877196422,12971.740525132365,245.85863430130857
USA,2020,34.762486985951774,884.0735063538973,8176.834194462353,36168.1678501774,19.404215643297775
Brazil,2021,107.30451542706395,4985.934133306763,6926.066511925829,42715.18803416496,137.30847228506678
China,2022,87.64000111749313,2759.8775464905916,8655.235561848178,47507.63987633104,382.54201332984616
USA,2022,120.40139092563311,3179.232577940197,8805.647808638221,35746.16127303406,77.18375580720954
Germany,2020,87.62125514455914,801.8441482479236,7375.266790435313,27372.86438037923,272.3019644117699
India,2020,130.7835950414102,3874.8221167963,8533.119955273049,32803.12580905462,115.44891728844638
Brazil,2020,91.74788904068312,1444.575168930136,7277.243155023552,44100.72430154232,15.939179575507705
India,2021,92.92193629960022,4541.244302483212,7121.2669458427035,30677.438598747336,128.18871422377532
India,2021,133.96496834558485,1423.1283821690322,6567.502403936659,6367.417686357659,488.17813990592634
USA,2020,72.45277260761162,1358.0947429864996,7774.449756018771,46892.691297814,402.7531848226649
India,2022,37.4219796985833,664.473505316427,2427.4459476376633,36028.70379642025,480.1925557173064
Germany,2021,23.741747920734067,2624.3012529949965,8927.836832790355,35443.102359976096,249.0484815239176
India,2021,118.16784323757047,3041.7850996817738,8846.591749707088,14705.381857897273,63.77073735197672
USA,2021,100.6402416759504,795.6888774275856,1263.2255473110322,34649.84616046958,278.50014959710956
Germany,2020,111.53036985289907,3989.8742751275477,8432.350755082865,22723.898254437132,232.64489393438083
China,2020,47.685340996158395,2539.7997563661243,2159.8288072610067,34305.48396686715,423.7349705424118
India,2020,37.72829182628007,2859.75621197411,4016.069688332277,9796.686363859582,58.06046458427985
USA,2020,21.890806536824652,2483.432361222027,7691.5743066244695,34603.03870713662,249.23815714067132
China,2020,65.5763826448576,2303.4337739389666,2446.8390644347737,49973.61765967999,83.52384570005229
China,2022,96.6892992911023,3018.3814908869804,8361.703217071561,7169.5417487250215,169.0912041761294
Brazil,2022,70.99172586296521,1198.5811066882063,8489.207601619677,48972.838289959276,371.30496792002185
Germany,2020,76.87173986308477,1318.67658722872,5567.209603847526,23310.85823252918,243.2488833906956
India,2021,137.54063028418727,4378.035294560828,1057.4728454515023,44183.90526517666,194.18525972142697
USA,2020,65.27321071302904,4757.519579601348,3583.343198574215,40207.346782622306,203.2933764993173
Brazil,2022,86.8186335907754,2179.8919232588883,6552.34226538168,30515.73174440005,235.12891651893347
Germany,2022,121.8748916563486,1718.351029145992,9830.67560224681,38230.2144163097,394.65810648015787
Brazil,2021,71.55056170176512,3397.9979445755707,6686.321743150015,44533.20025856065,447.12149758071484
Germany,2022,100.87127102962356,2339.3037699414335,3338.2322295774384,23186.314474296483,478.11399638692484
Germany,2020,132.10728213707688,614.2386004715519,6706.051327896502,19716.49227034574,395.5826592650946
India,2021,143.43768107549346,1202.6866881478568,5859.868417442699,35041.702350361316,164.54937891652622
Germany,2020,39.11955252077493,3721.875029813289,8018.608556360292,41353.067387356634,347.1860059824057
Brazil,2020,140.4563912709943,3465.157738595681,1962.8257494426257,39302.831064947706,224.42553078714204
Germany,2021,83.97511810033996,621.9319662656757,7849.2511225182525,40901.61419863855,134.7886048025651
India,2020,53.571770478864586,1498.8747286982725,5871.399208084992,24601.249166581983,422.02707391870206
India,2022,79.68764831097397,1539.8365846463212,9666.928034730952,41802.53972787597,28.82891099153925
Brazil,2020,147.40423478711202,3523.5173461942777,4076.8494943481746,10409.407491677379,451.8633761463575
China,2021,84.04035221907304,588.6974198946386,6693.597038205533,29502.00940823823,236.12395766611974
China,2021,62.73770933737607,968.4886189305823,9388.252949590158,5259.139722415471,322.2287236360574
Germany,2021,102.34211106117435,4099.622384179353,1922.5875519161132,19606.362345512163,333.0834218808335
USA,2020,51.2189304411651,1303.4509792445012,9435.05638512806,21490.769069212904,448.6076929462028
Germany,2021,29.86223265412631,3437.357485333436,7190.97150070732,22827.771122416492,321.96814426193157
Brazil,2021,36.7543638483844,1571.8225147102694,1610.533531946547,36296.0243010438,310.8274565324303
Brazil,2020,36.64595906451042,947.4862674170532,3708.6721025213465,22485.114557165558,42.65949987473808
Brazil,2022,39.747350156598266,1594.2748594975433,7373.548797807534,25191.21301801388,264.01993075315
Brazil,2020,38.04753244442332,3750.2011933504664,1606.1554132189453,15689.485889344736,83.58281040035041
Brazil,2021,103.3137168244179,4350.634106478286,6239.53414158646,21796.330623320304,371.3425466735279
India,2021,43.64441097188883,4235.989390551462,4112.947512576611,15227.133226841815,260.9887411982105
China,2020,64.93674683210222,2287.325883283047,6588.239659907294,8293.816569579963,343.31161181209313
Brazil,2022,136.58249328778152,3506.383114567908,1411.6783043126156,32155.186702162006,30.41972129516829
