Country,Year,Rainfall_mm,GDP_Billion_USD,Population,Temperature_C,Agricultural_Expansion_km2,Forest_Loss_Area_km2,Tree_Cover_Loss_percent
Mexico,2015,2616.3453269009246,358.9216216028119,494827441,25.945762820037814,3916.9530446134295,12898.497394825414,32.37238533228552
Mexico,2012,2779.075827799444,772.7206964484523,149832018,23.497793222437465,2548.413457287937,3464.5551905932457,18.897447147999607
India,2015,1924.0530095363338,1892.1262055043876,208721603,22.974063387850812,49548.687259774706,2408.320616726911,8.030936757177994
Indonesia,2016,1039.9230748351642,1397.7828360776052,242983989,21.18555698892182,30120.344538203946,4096.929519524127,25.199195091857277
Congo,2019,1736.4451694665684,1564.8316887328256,178300079,33.27414117968418,8094.254628747746,1022.6846576132015,3.2104520699436314
Mexico,2016,769.133909022396,,1061578581,26.823424979039142,16294.79882032086,5680.883349751297,11.604698996238069
Brazil,2017,1825.7084577006917,685.144523786963,356658921,30.758827171918504,46023.213206177556,13193.788221644609,6.632235304926866
Mexico,2015,2793.3057787199928,1089.7192566908839,161365404,23.700147479430132,12905.441429912684,19961.39201413055,13.939330172839787
Congo,2017,1517.816772228109,1936.4766362498376,202648345,22.4964895080224,39508.747157924205,11027.80066301421,11.124143588069632
Congo,2021,1149.2528006011412,1484.8404500757338,1061776771,17.96429079739366,33696.21913144354,6825.596056328094,35.950582534502196
Brazil,2014,1448.9289898286042,865.9567296170517,689880341,24.746110945488574,5573.161710735561,10725.36921119795,16.111550209215064
India,2020,,522.7074489445297,640178118,25.726456677864558,227.91082501052608,410.76201719225435,6.588970318105419
Indonesia,2018,1957.2572844059655,197.61384380315593,735214995,19.452557605411254,48576.968541428665,686.5505536666344,5.01933647284793
Brazil,2021,,922.8285247443987,1294019193,19.846793633717112,20553.326089308375,5241.850357860737,10.481577505054336
India,2017,1089.29554133084,645.0459220584199,791296962,22.68925878977144,27426.477615127103,7190.726005718313,21.071147955200487
Indonesia,2017,2705.2581179126673,1161.6498518951832,1235154880,32.03426506588265,3764.256304111083,3109.319292891504,2.1873205588015816
Congo,2018,621.1486410128651,1964.469162387263,125969040,31.09101901459865,46048.158233457434,19278.892939305075,6.503250342716213
Brazil,2013,2325.25939321945,176.37430100123476,920746907,30.626571764448638,221.15954454869615,18393.306160448807,22.453413691621723
Indonesia,2013,2451.5870592527303,1304.6233821191092,149395876,25.596407912195293,15607.69735426974,5350.145606383505,22.068340116010138
India,2017,1227.5468191430764,454.330481017184,496667153,32.69856862028104,18553.386414878736,366.6945590036582,28.75065376101186
India,2010,921.3090462245914,,880088339,15.891787735021836,40323.61635272305,4637.548585367128,21.216387700373406
Mexico,2010,1402.3690712224884,1769.4323783245443,1362640198,18.34940451909703,41241.71325611357,5965.35427816049,17.955521337794636
India,2016,2547.5746443881153,336.79934063743264,306534833,24.140279127190112,49898.0724454978,11509.88689584392,30.510910134654875
Indonesia,2017,1586.5270837456696,74.26443455269141,541200991,30.520032589970988,8213.605446621077,7667.487157210819,32.67793207299596
Mexico,2010,2292.8240214056577,1256.2185448462758,1171664001,24.410605446529882,5316.882611207114,15823.359210156195,6.835243246566902
India,2022,2020.882518183874,1970.4091402937418,435253899,34.89791028199062,33295.812913978974,1280.8781714005136,6.084730778670263
Mexico,2012,756.0493322573507,1451.7799005500556,43416099,34.07149371001605,13211.01140002907,3445.616798546256,38.92277759857509
Brazil,2017,1771.722997933853,1298.8517953166036,278134031,33.04031696986903,40200.342661912975,2984.63082986422,9.421171748358494
Indonesia,2014,2077.9890284279363,1820.9495042914336,54409978,31.381265050083687,39806.4311904153,8781.343118831603,16.797844832762603
Congo,2012,,1311.5058505326745,1242504835,20.63764719829276,40367.529474919625,18863.528472850543,2.4602204889037766
Congo,2015,752.9968824263403,1139.1730824864485,852966766,28.083676022635203,27891.77727185607,15525.3561983283,16.40365086458018
Brazil,2018,2403.5306237042887,1134.259104421469,656195053,16.004256109484103,15138.737734508552,11156.58546740353,18.691562614827475
Mexico,2010,712.7535097872277,1687.1698596591343,569220078,31.386232387028393,34385.98598179215,6753.758904310745,13.949193427859855
India,2015,2452.3758614715634,880.6025690241014,484393080,21.469280371307622,2091.8589961719354,15522.160183510321,36.17391350259974
Indonesia,2013,,783.0667619654076,68725950,18.913148271237038,4405.297471292556,2029.4805510243202,28.622672851896077
Brazil,2021,1939.389568673419,454.35054308392523,912671448,25.978768648674297,23292.454967433852,9427.879775634783,39.63583315621548
Mexico,2020,1014.0628222088051,657.837224567773,301740297,27.206073739066774,8322.481713232975,8238.604829188287,29.87905252070784
Indonesia,2014,1295.9981250252802,921.2871274496725,1273436137,23.17386071499344,480.35122090036907,3012.6566280445736,10.977339097047237
Brazil,2015,1248.180221188981,84.76808699384586,994644984,26.499661240860675,15788.702664971659,4622.284705785937,14.863984167111296
Congo,2021,2069.811850548668,622.6651375725322,185065546,31.71465074161979,12758.38420318681,6813.152350837384,17.856510477916004
Mexico,2022,1713.7332919075511,54.19182564505642,110433142,21.241646614216883,1008.6684316441184,11704.379576714107,30.386574581080946
Mexico,2018,1552.833561888588,207.20822220344198,307851567,26.066111737630056,25498.04547364052,8960.748350860536,5.793597868114922
Mexico,2020,1942.9396807013031,727.4272246094287,608706737,26.105703293181996,152.36502130786744,6852.389148805094,29.401675699648504
Mexico,2021,2587.049001180352,1079.190007573217,645340639,21.254628610493786,34344.10254381733,15703.905743348407,6.5341524573469325
India,2010,649.3234610580598,624.6346197367125,1209701058,24.775861230998874,25461.132002788763,9062.88691345498,39.37703621633406
Indonesia,2015,2321.2523429124085,1695.5151011611379,297745476,20.481479870159355,7915.516724501511,4782.258827867669,25.54521823787115
Congo,2019,1258.7194239886726,568.5813132036387,723868557,23.239023990999897,10360.125803962077,5091.298926994839,37.73540825600485
Brazil,2013,1064.5572580715243,678.6252381075084,167264238,20.64383380924802,29319.271968170146,9971.75359943744,31.857295168842455
Congo,2015,1776.3316150286137,423.2913087014411,212280052,21.2287627911828,49117.905362727644,18880.917770259744,14.37301504546205
Indonesia,2010,949.8157233831432,820.8062391360525,867873837,30.27438631268985,17016.672976366623,12122.160834350456,33.60554090579202
Congo,2011,2255.3807178695224,355.1405236829623,75035771,34.728688053387586,38922.026389509956,19348.236133598264,16.40043477619316
Brazil,2020,1279.3351659155853,462.7058562680272,1365494395,31.65176667849291,12427.994468085684,1690.1710734786489,22.998838041634848
Congo,2017,1278.942220904968,864.6869436381132,1168521917,30.887168505912896,16448.653558373037,1304.302179269856,12.69396134767931
Mexico,2017,2914.7836442432217,194.2086358924676,1087703635,25.646861094663354,43338.393206487846,13298.368017627074,28.774308839679207
Congo,2017,1272.6074502134552,1790.8648879734549,926405213,30.377355429002776,12943.561594271721,14559.542772752111,8.823089135171434
Mexico,2012,792.55426246483,997.8477092623777,64379752,34.90001322948527,49133.46975298259,16660.86623660867,23.911910691573073
Brazil,2013,,795.5665227351632,55444651,20.598149526808186,17820.63220689784,8418.664754819865,39.23368101682122
India,2016,2316.552337867084,257.7292164612659,31464385,32.31512119016389,39415.387806052895,2976.2670744443285,21.30808010983182
India,2022,1049.9733610718374,1208.6602349498842,509160102,19.36997653031277,36293.57686627736,2854.6086765387536,34.86042596254772
Brazil,2014,1501.9295073420208,827.9218770594292,451721804,21.031190474047005,44989.10721984095,16421.53276944682,39.5063415310193
Mexico,2018,2504.162091281093,438.09274181105656,1297482066,26.004124779678772,38190.7200507373,4335.086648507135,28.22259143008647
Brazil,2012,2600.2739633999295,1339.2469892667248,858088317,23.10202891555882,13802.64098901826,7379.707822129393,39.47781537379892
Indonesia,2017,1051.6666445667465,982.8439498262186,822802044,26.18383359912677,22693.66239551168,10020.784710136928,29.552284212381725
Mexico,2022,1586.9869374700784,1834.13380803598,859670986,34.90217365119155,36716.47554951153,1634.6056175542515,37.06240237526677
Congo,2015,2413.0173921279143,1748.5181024710264,1333515356,24.28234831194767,8923.742937659928,14016.275762872803,8.112974474471972
Indonesia,2017,1550.939721473952,728.8398025336107,438055506,24.301565081922234,38134.86565725431,16198.71367998285,35.44512957592161
Indonesia,2021,2406.0914635140325,835.3717006044527,725786403,33.17435725112567,30715.76466040872,14312.616696269804,1.8922429959296347
India,2012,1862.2653184920075,1828.648145100243,261736151,27.390414484072707,18124.05112060405,17508.80323793392,17.313776639567358
Mexico,2022,2563.8755312502403,1931.0708049283287,1285546860,21.76542376692639,19671.019333805438,3349.494937026347,28.406293301479717
Brazil,2019,1527.57678227408,,1150587760,31.66575461877243,47766.84832961751,8442.513772612005,15.203920309133485
India,2013,1944.1639723948397,191.37351589465962,1257509797,31.02164306898368,17566.75445825155,9478.722295333864,16.731965684562525
Mexico,2010,2757.6718144036713,130.0354787113372,1337300208,29.964609310669708,40389.524149379096,16673.67277333483,7.773102633513694
Brazil,2012,1350.3525758859912,1254.3847267990675,1306323841,20.778059503575662,38248.643414677776,865.0940065878491,31.21630103954734
Mexico,2019,2210.3830214656323,1521.6474124075044,860802643,18.502254844812274,30865.40586563597,5117.545529901622,5.27302668431584
Indonesia,2019,,1429.813764629035,863917046,26.0128199489947,38625.809982419676,18421.12576307877,19.027901951503488
Congo,2014,1680.6876318920038,1571.542581114133,906227193,16.113575000867247,35381.058080557195,12305.081361281766,1.5526682223947397
India,2020,1453.384876969635,372.8149587742637,58048329,27.8591526055226,8774.238034520447,2147.5781296196305,31.32216161264426
India,2013,929.2233888938738,88.84870317630615,46141915,23.726437242558482,5716.120740261769,10736.521513421148,3.4951664236770528
Mexico,2015,2491.7736850537935,1141.9044864473715,174251283,29.207696447767262,47250.85108949582,4722.704846850775,35.107768712020714
Brazil,2016,2642.099719194622,1789.611954225755,736593608,28.560932765859953,16556.91710027727,17249.903752775503,4.598796674108585
India,2022,1248.4654410441844,538.2484892586906,809552461,21.077062524610646,4194.936789418216,2996.3481803946497,27.58683493482469
India,2013,2331.673140422382,413.9985490416431,438221438,17.417829388370794,40544.64654082059,8299.989610739702,35.58706082645012
Congo,2018,2237.81905000267,1769.121411615452,1099238672,34.41485601426932,46393.273609538875,10988.909669663255,5.442875758392334
India,2014,2330.3664307037848,713.2525154888142,539761780,15.297603355694708,14014.620050691667,846.66742652808,13.130799934708183
Indonesia,2021,2680.1217204958975,738.3242075518601,568765685,22.782984566854562,29286.99678172393,15930.276412680221,1.509602640842533
Indonesia,2018,1623.182085632963,1237.3254505312734,801950414,25.622366961085294,39376.348082647986,10314.506705758917,19.549588614534667
Brazil,2011,2012.017762594532,572.9209569429254,1370094452,24.726946484487584,9172.525736060605,9070.47526808143,1.226535002053318
Mexico,2014,614.3198601889159,1879.4799239775755,289867465,30.269362223506036,8546.454368219935,18060.896343851924,31.721878006397894
Congo,2012,1597.0449676805472,420.8438175563591,1282141646,33.64062858211802,11317.054987945423,5629.829249838877,5.931007654738315
Congo,2021,,92.18958153061985,1076902391,30.806186502893347,47106.29437737752,15415.896116421127,25.225628134714572
India,2018,763.8282259814662,924.5483777839139,187525403,30.531914169878338,42878.56086619785,2929.8816053752157,8.451720590627946
India,2015,805.140207713763,1195.9164200704245,266775259,22.61639503590918,49054.12034706496,7461.9367017363475,39.16243394942083
Indonesia,2021,1848.9425599159113,593.2607467343137,1174751920,32.24962193025573,41627.47898488518,6714.571484220211,29.904522857385366
Congo,2010,1205.3668201975838,1529.8335140076088,1003584497,29.79568603052916,29923.755769609208,9668.85978766215,3.423340927046634
Brazil,2020,2025.668901561099,175.64799310706863,558145814,21.364362060147773,32765.82354386785,3475.2907389897823,24.75946305154076
Brazil,2019,1607.2139355458016,678.9065464251229,91417122,16.761395283535133,23518.808867362277,4584.58159739351,36.151765830827884
Brazil,2018,2083.926311006789,925.220701303838,386985248,22.650965150318484,33193.251035859656,4837.6938579392745,5.520768504837657
Mexico,2011,2127.021903150311,1899.8697946377386,1173801799,27.110236012754598,36546.679623836724,11249.126517267483,12.697206566557137
Indonesia,2011,1124.295502034677,311.6862221765605,967314283,18.51947995251925,33051.756708232926,9580.389454991968,24.215631531541582
Congo,2021,1150.3925797676484,334.29919881637574,1177866351,30.62048257222557,12306.46424938425,17293.03485048602,20.605010413752787
India,2021,2810.523543147187,446.64483022009006,597267850,30.225206512851486,37967.09831455668,14189.460497869937,13.931803526653194
Mexico,2014,1954.252627392289,1519.620389621633,960716339,27.512850023467433,13389.012235737528,5826.376036615377,37.558742864885154
Brazil,2011,2112.920828984807,,527094360,32.738657387190884,31248.785134526002,16835.89219191624,10.43880077034544
Congo,2019,1427.198919655641,671.3043444122073,1335084792,19.254132224003513,32811.62459528615,14567.576728591723,18.2707718694157
Indonesia,2012,1284.9748296552093,1149.9943891702253,81953187,20.242496200537587,16038.29813608825,19654.72482247569,33.93773158961816
India,2019,2421.4895813328035,861.6909099355805,840657982,17.539165990809927,42412.84897087913,12414.22759088148,14.123211244001416
Indonesia,2021,1052.1543802563529,1251.6221656592338,640131816,25.511360926382498,39658.71727627626,5820.93269249509,27.529608103911755
Brazil,2016,2279.902859440028,1026.1129777837455,620132299,21.309647216185162,46179.046786806255,19614.941516825977,16.903210921278585
Indonesia,2019,1630.691852636318,1429.530164408203,1229340032,19.764961300872457,11004.480941908134,12834.186565072594,32.36236291538786
India,2019,2867.896008760803,1973.9513258881263,493724939,16.41228830654624,22905.973070660082,12483.826398741152,23.29522352943193
India,2011,2253.141456719865,723.7209928386012,1339692896,34.8560685689461,2618.265339075415,8057.956733603609,15.415901869772863
India,2012,2686.828525375231,467.90353442822334,653958547,31.331535931714917,26121.6625391418,4495.556286150277,32.413787129260534
Congo,2011,2786.237554953215,335.4007873509252,448349601,21.52820780572295,18274.988394315154,5242.379692154993,10.195680247197537
Mexico,2015,2067.1993702288764,820.2915760825745,1174217076,23.17523030198907,44080.14932980941,10206.377936155968,37.514232575512395
Congo,2021,2836.1551011274923,1833.7006744576724,1243690003,26.213970626697076,47606.62744522359,6009.651527063759,22.245873410757515
Brazil,2016,1896.6012474592076,449.9693604541634,374543345,16.039751378657066,42512.82913519686,11705.334980574034,5.139831444188427
Congo,2012,1266.4876843523502,744.2034485100311,555152346,22.51347933952981,41583.82799424691,16296.992324889487,2.3075754912239774
Mexico,2016,2627.4399629003783,1743.1806216242067,743848286,26.494644882699742,31083.701803996668,344.7394360429632,32.554652236194244
Indonesia,2018,2289.6002461464595,1756.1735804996003,69689920,34.22518343878732,36628.620016180255,11842.934693219782,31.12719813593895
Brazil,2011,1378.3948953640356,1248.8166593054718,185847183,34.28067504708824,12708.961930553443,10231.19981964395,26.672685345380728
Congo,2016,2164.812703680949,1522.9035589859818,736533834,30.157344577364633,38077.342184496796,3003.992862914192,29.062088944519054
Brazil,2010,2376.8258484102807,1742.6853877491108,410904708,16.017272091818583,26950.491842321913,1924.375113917808,20.660093227859814
Congo,2010,984.6639150633537,,474619073,27.071649157678582,4657.832532002628,16390.320322864303,2.833471723595936
Congo,2015,1130.1341225447823,840.261157444931,928687982,24.21816914350203,41261.31717706059,12589.709809590076,19.099461563223116
Mexico,2011,1769.2294074454458,1824.701508165419,777712938,27.968376433752987,36255.81661858538,18895.24658268358,29.49031404936179
India,2017,1466.7589974545886,1029.3391686485365,1036589258,22.904459483710184,32171.36811214328,11711.687119042474,15.61834429417044
Indonesia,2022,1991.6389869833338,433.9438869990833,352998930,24.941408574425026,35390.21505277251,11477.17931022173,27.986845517794208
Mexico,2014,1667.8622994300888,969.0728444032518,327327091,23.935522844079202,38185.29411792916,10220.786482470563,10.224360898594103
Mexico,2022,2793.975767800074,1607.9266124483202,512368616,17.69111167545764,8627.187180708268,11858.956637197567,12.991558360070087
Indonesia,2012,2664.084448412743,1922.5753652871874,76168039,29.47346205629381,36976.47049480831,1370.506975565446,28.79593396935914
Indonesia,2016,1910.589334706248,1677.866651603914,890241973,15.145958446482142,36414.196989426346,7797.266863638494,11.972119871793112
Indonesia,2014,2572.8306038776573,1090.4591828428627,538759959,24.618050222643426,44797.12179048749,2062.9355714797707,30.538328846342946
Mexico,2011,1382.978832361623,1373.0119844752612,685878329,31.6168640258691,15933.39409379676,8003.455591768534,36.29524681590661
Brazil,2017,1967.2361025830558,293.9651980658398,1240190804,30.7217700977291,27702.537702820995,12915.70694515723,17.79939076045544
Mexico,2013,1420.9669797785452,1930.8735008861613,477536096,21.55200187600982,10328.605732190068,13793.462201546436,27.22901544178764
Congo,2010,2840.3468829705967,1288.3769917075192,509354478,25.555321541695974,12005.323686672358,7388.942819044547,13.068399605716241
Mexico,2018,2071.7188294656653,82.33315364860493,947506979,33.19427756802449,12716.780797199192,10716.731577851828,19.697950344977443
India,2011,2305.4391774156365,1737.3072576329532,1216655480,21.203153679093646,18841.640713144145,105.99969140706219,14.929109560424266
India,2016,2741.8544986082716,301.30734217968177,541128242,26.615842588225647,999.8377915321454,18291.847508769064,21.486316980394186
Congo,2020,1632.6176918923709,1009.874782347989,1216525898,33.681284014951416,30354.2257443587,17278.083199113622,39.40172202139532
Mexico,2010,2055.06410364953,518.5882887154046,183779765,34.07248779661265,13544.689504263637,17712.068450807525,39.07520532959786
India,2019,2458.046715670922,674.6993736139475,1247520196,28.60169611280717,5473.604435410712,18685.272074241173,17.23591691090412
Congo,2010,648.5488328862625,1360.9040481511242,1353969484,34.61279487466321,49163.87001453357,8883.999110216248,27.89513850163954
Mexico,2017,2569.4411184317187,72.67892927217025,326555556,30.51858624105291,34183.29936103183,11499.175910078384,32.93199061158681
Indonesia,2013,1428.9240962784402,1068.2205061113136,1228754727,34.47870218851587,27573.509381224954,546.8037052386821,18.906816989793267
Brazil,2021,1163.8147274823532,463.9692032541636,296332449,28.42853384758867,15019.098792250223,15796.45835610948,36.72092487948928
India,2020,1543.4081553019807,1754.1145652795249,717766779,28.063584139141362,29101.078455737574,16166.690446596669,13.580877965728126
Congo,2013,702.7528069652873,683.830522126435,287541138,16.15595057470219,30456.00706959708,2816.809460886756,10.677555051259281
Congo,2012,,721.8547203684549,864885447,24.793253019606638,11920.894435191987,2590.2831967931675,18.1241467847744
Brazil,2022,1727.933066842643,850.7079179828764,108818508,21.611889975483653,1145.2484171439662,7072.234895856494,29.201936809511537
Indonesia,2012,1883.6037029833549,,1192030511,15.903078958599933,2285.6817668913554,17748.768575294864,36.64587496065469
India,2019,931.1914236422037,1041.199494938689,673770668,27.70429999301908,11033.098981408204,13409.361147721142,19.345019975492665
Congo,2010,1342.842433466314,1455.868669021137,512516693,34.424112895805195,13798.02637216866,8655.201177562261,23.080888549625026
Congo,2019,2104.5124372928367,1517.3148986033596,632413613,26.435531535588453,34721.561158761295,6842.639634548855,15.324276712302368
Congo,2022,2736.363437067126,702.8058279249664,68652928,22.093217775685623,43781.454159754576,17133.575919247603,7.508940367706525
Mexico,2015,2885.870604121936,,390636173,33.89981132443532,6002.185474882301,1943.7337581496513,3.9200499996133575
India,2010,2977.5839822936828,996.125576221498,35654550,28.635401569490426,41673.564051069116,12559.088489387348,30.112140754630598
Mexico,2021,1037.5569387783544,1176.5914528233425,1316647296,18.13501476953061,20638.209607332094,1417.1255629399325,6.230660833358975
Brazil,2022,1611.5106153874503,94.97936053517154,414610921,27.133884899495875,2727.696244620458,10220.397679164864,31.630640438468095
Congo,2012,2417.0862149096674,190.25368454606865,962274742,32.13377535568244,36426.99693790633,16020.065748017667,38.484552516649046
Congo,2020,1099.0196992648814,1370.4146143933579,908204277,30.550378812013456,47616.59234247873,6472.542495006511,22.66165582468063
Brazil,2020,723.1191645766564,1941.6511949318435,750940831,24.9343720513712,6155.1572160208825,14611.221873384671,22.527991047149143
Congo,2022,1858.6223022840093,1882.4887840583424,683706329,28.676426250124557,30393.924713157998,14923.695289056202,27.327014163919088
Brazil,2013,,563.7036318737008,772503977,32.663685901113276,8143.452987417059,207.28498677488136,26.286599066904294
Congo,2020,2460.725533054364,1710.0271737699193,1134440397,29.804979181025693,38155.2107871104,6863.660468277667,17.933445556156986
Brazil,2015,1763.891929777681,1254.6218732360744,519889901,26.325790795769777,14216.94795664817,16635.67815542102,36.60183728932991
Mexico,2022,1523.9619812068295,1348.840018099481,1270420049,34.551396415677054,40015.36835445424,16544.813692277297,13.465183781117581
Brazil,2021,2796.1891565757205,1687.6550356792425,407739977,16.218131864663707,12733.225780953731,19751.8425548381,33.060453841871436
Mexico,2019,2096.5809634930138,803.0581165392471,1138669541,21.27559321892536,5192.484719397021,10911.196479872639,23.226567763796986
Indonesia,2010,2762.4999547159623,1691.642976124751,816465485,34.09733250396903,1387.7031680398393,7981.175858422165,39.82539265065577
Mexico,2018,2564.7863701161027,1645.428284717449,213979096,15.61962333419277,17639.356312280837,6417.593978692299,23.81446917383774
Mexico,2010,1479.8478610030445,294.31840950137894,623251093,28.941187091671853,9694.529916995225,18843.258388798175,25.851892779377234
Indonesia,2017,2888.7645714283126,1181.395347772774,244379373,25.58597355274795,18364.85941954555,17822.647092621504,26.106355537566063
Brazil,2010,964.0112898444997,900.2878052239515,735133502,26.91784168522487,21167.28588199993,12215.931603608715,25.192658653202088
Indonesia,2015,2091.9797912216927,1722.150654599667,366599875,16.45544035760316,13126.191702692246,17719.23072576443,6.9991712744370655
Brazil,2020,970.9737704991803,568.5565644518376,837537181,15.160757264268474,43090.44669791951,11679.357244093137,26.958104589927082
Congo,2017,1397.3305523810463,370.9168884177226,711211615,21.424952965109817,34560.294509574116,15481.017400147148,22.150991301992505
Congo,2021,1563.901279841485,669.6151910828004,471946918,23.001023832107325,40774.06724124237,7470.312826410472,30.036739972339642
Brazil,2013,2431.889964269728,1935.9653466945529,1075247982,27.614415215749386,27453.466285539893,12813.42545889944,39.98091477737021
Congo,2011,2823.3299281914,322.3915925972286,1339368759,25.860145023388977,7671.3720448908325,10861.501459978805,33.25699977296943
Mexico,2010,545.1612703271089,1585.672051582865,1100955289,16.199084034022817,34635.978102999325,6881.117171802042,39.92283125005072
Mexico,2012,1240.2229155116884,424.7330904799469,71041095,16.071796099672035,37087.34351047598,14480.728948406826,28.753697422833874
Indonesia,2016,2100.5738373944773,465.0925170092797,970418129,28.336079661353217,31468.119024852207,80.22942840601311,3.5248486788993922
Congo,2011,1387.0928719570938,1737.5146495288543,236858448,31.87252820837046,35854.275427124165,11865.928581139655,23.468539776468496
Brazil,2018,1711.8486734849082,1216.5942877189875,893591180,24.725157036127452,45069.63866608225,2174.622158142174,26.329080474304828
Brazil,2011,754.3095227331704,416.72378954666317,696940758,19.74158046707829,5964.221377530377,14994.51800871511,30.149057048974775
Congo,2012,1309.9733342300765,477.3038668757182,256155414,22.96538276686416,13385.16904891704,14919.112845656988,26.426014497599496
India,2012,2976.0915477135736,1135.3055474510466,752029357,16.156521648254824,9771.427559130329,17321.550009546074,32.329953223032526
Mexico,2019,920.9291835706008,592.2008950435533,1189083841,29.38002021138028,26279.775065370293,4752.652628964562,21.910744803915577
Indonesia,2017,1259.4608772351658,910.441867055989,372502576,19.49438648035641,26856.45862979832,12924.536048978125,13.536371953731459
India,2010,939.9609874215082,,824521114,24.500779079547993,40194.686957114114,6444.674411142133,11.240788444807134
Brazil,2014,1333.9610981088044,992.9946015782231,1299644649,20.796181695715067,40683.95735122153,10080.616525526344,6.652473262530249
Mexico,2022,1426.9587174272042,260.264099232807,497201452,22.38750955557327,10249.547538052704,4980.737196790527,36.89552437359406
Mexico,2014,2655.7649302522136,1087.6604683970488,877058096,25.171446869334474,48128.00899717403,591.1415271883815,34.489095959191005
India,2010,1883.9290096702705,1933.9740249326496,892859715,18.80622607753122,36513.76221646485,15619.008397815522,37.76429175476386
India,2015,1698.1646865817759,1621.0546948982683,821799156,29.543757176906023,15630.045293492616,4714.311202404166,20.54070940163123
Brazil,2014,1132.6238533874712,1628.48493313435,592425455,17.147306432223274,12978.542041691606,18844.84120112762,14.397485349881698
India,2017,1474.1050500509002,1162.9894547426184,135429434,30.144198772053155,9008.719814793416,9811.85716168988,10.060206359800423
Mexico,2011,620.8946880394857,1822.6132961411838,1387739751,15.923164399722086,42570.03352092948,14395.174665238788,24.334338430082497
Mexico,2020,798.6857185735062,1419.7459456670927,137368857,24.676986205657244,40753.96883059506,16994.584652920057,31.88279820958552
Congo,2010,2376.3604740578003,239.639386742447,11214157,26.830730054350294,38741.48941142675,10675.726195724063,12.844734117713099
