Country,KMeans_Cluster,Hierarchical_Cluster
Brazil,4,0
Germany,1,3
India,2,2
Germany,4,0
Germany,2,2
China,0,1
India,0,0
India,0,1
India,0,0
Germany,0,1
Brazil,3,2
India,4,0
Germany,1,0
China,1,0
Brazil,0,0
China,4,0
Brazil,4,1
Germany,4,4
USA,2,0
Brazil,2,4
China,3,0
Germany,1,3
Brazil,2,2
USA,1,3
USA,2,2
India,1,3
India,2,2
China,3,0
Brazil,2,2
Brazil,4,0
India,2,2
Brazil,1,3
Brazil,0,0
USA,2,2
India,4,0
Germany,0,1
India,2,2
Germany,3,0
USA,4,0
China,0,1
Brazil,2,4
USA,3,0
Brazil,1,0
China,4,4
China,2,2
USA,0,1
China,4,0
Germany,1,3
China,1,3
Brazil,1,3
Brazil,1,3
Brazil,1,3
Brazil,1,3
Germany,4,4
India,2,2
USA,2,2
Brazil,0,1
China,0,0
Brazil,4,1
China,0,1
China,1,3
Brazil,2,2
Germany,0,1
China,4,4
China,2,2
Brazil,0,1
China,1,3
China,2,2
Brazil,2,2
Brazil,1,3
USA,3,0
Germany,1,3
Germany,4,4
China,2,2
Germany,1,3
China,0,1
USA,0,1
Brazil,0,1
Brazil,0,1
Brazil,4,4
Germany,0,1
USA,1,2
Germany,3,0
Germany,3,0
USA,2,2
USA,0,1
USA,2,2
USA,2,2
Brazil,1,2
India,0,1
India,2,2
USA,4,1
India,1,3
India,1,0
USA,3,3
India,4,4
Germany,2,0
China,3,0
China,0,1
USA,2,2
Brazil,0,0
USA,0,1
Brazil,0,1
China,4,0
USA,0,1
Germany,4,0
India,0,1
Brazil,0,1
India,0,1
India,4,4
USA,3,0
India,3,0
Germany,3,0
India,0,1
USA,2,2
Germany,4,1
China,3,0
India,1,3
USA,3,0
China,1,3
China,0,1
Brazil,3,0
Germany,1,0
India,2,2
USA,1,3
Brazil,0,0
Germany,4,4
Brazil,3,0
Germany,2,2
Germany,4,4
India,0,2
Germany,3,0
Brazil,2,2
Germany,0,1
India,3,0
India,0,1
Brazil,2,2
China,0,0
China,3,0
Germany,2,2
USA,3,0
Germany,3,0
Brazil,1,0
Brazil,1,3
Brazil,3,0
Brazil,1,3
Brazil,4,0
India,1,0
China,3,0
Brazil,2,2
USA,0,1
USA,4,4
USA,0,1
USA,0,1
India,1,3
USA,3,0
Brazil,3,0
Germany,1,3
USA,1,3
India,1,3
India,4,0
USA,3,0
Germany,1,3
USA,1,3
India,0,1
China,3,0
Brazil,2,4
India,1,3
USA,0,1
Brazil,0,1
USA,2,2
USA,1,3
China,3,0
Brazil,4,4
Brazil,2,2
China,0,1
India,1,3
USA,3,0
Germany,4,0
USA,2,0
USA,3,0
India,1,1
USA,2,2
China,3,0
China,1,3
Brazil,4,4
Germany,2,2
USA,2,2
USA,2,2
India,3,0
China,3,0
Germany,0,1
Brazil,1,3
China,3,0
Brazil,1,3
India,3,0
India,0,0
USA,3,0
Germany,3,0
Brazil,3,0
China,0,1
India,1,3
USA,1,3
USA,4,4
Brazil,4,0
India,0,0
Germany,3,0
India,2,2
Brazil,2,2
Brazil,3,0
India,1,3
Brazil,3,0
India,1,0
China,2,2
India,4,0
India,3,0
Brazil,4,4
Brazil,1,3
USA,3,0
USA,3,0
China,3,0
USA,1,3
India,1,3
Brazil,1,3
USA,3,0
USA,3,0
China,0,1
China,3,0
India,2,2
Brazil,3,0
China,2,2
USA,3,0
Brazil,0,0
Brazil,2,2
USA,2,2
China,4,4
USA,3,0
Brazil,3,0
Germany,2,2
Germany,2,2
India,0,0
USA,1,3
USA,1,3
India,2,2
India,3,0
India,1,3
Brazil,1,3
USA,3,0
Brazil,0,3
India,3,0
USA,2,2
Brazil,1,0
Brazil,1,3
India,1,3
USA,4,0
India,2,2
USA,0,1
Germany,2,0
China,1,3
China,3,0
China,0,1
India,3,0
Germany,0,1
USA,1,3
Brazil,0,1
USA,2,2
Brazil,4,0
USA,3,0
Germany,0,0
Brazil,1,0
India,4,4
USA,4,4
USA,4,4
Brazil,1,3
India,2,2
India,2,2
Germany,1,3
India,3,0
India,2,2
India,4,0
China,0,2
Germany,1,0
USA,4,1
Brazil,3,0
USA,1,3
Germany,3,0
Brazil,4,4
Germany,2,2
India,4,0
Brazil,4,0
India,4,4
USA,1,3
USA,4,4
Brazil,1,2
Brazil,1,3
Germany,1,3
Germany,1,3
India,4,4
Brazil,4,0
USA,3,0
